PlayerID,Fname,Lname,Position,Overall,TeamID,Age,Year,InjuryType,InjuryDuration,Potential,PlayerStatus,Hometown
pID5859,Cyrus,Rutledge,S,42,117,21,Senior,,,60,Current,"Wentworth,NC"
pID5860,Freddy,Stokes,CB,56,118,20,Junior,,,64,Current,"Oakley,WY"
pID5861,Richie,Robinson,TE,41,119,19,Sophomore,,,46,Current,"Salem,NM"
pID5862,Santiago,Travis,OT,59,120,19,Sophomore,,,44,Current,"Box Elder,MT"
pID5863,Austin,Villarreal,QB,58,121,18,Freshman,,,79,Current,"Pequot Lakes,MN"
pID5864,Kenton,Pacheco,S,51,122,23,Senior,,,81,Current,"Highland,KS"
pID5865,Bryce,Witt,OT,60,123,22,Senior,,,80,Current,"Buffalo,WV"
pID5866,Leslie,Smith,S,73,124,21,Senior,,,58,Current,"Edgerton,MO"
pID5867,Kurt,Preston,P,54,125,18,Freshman,,,57,Current,"Clayton,IN"
pID5868,Grant,Young,TE,64,126,20,Junior,,,59,Current,"Brent,OK"
pID5869,Larry,Whitney,LB,98,127,18,Freshman,,,57,Current,"West Kootenai,MT"
pID5870,Emery,Mendoza,QB,53,128,19,Sophomore,,,53,Current,"Wesson,MS"
pID5871,Hayden,Fuller,C,51,129,19,Sophomore,,,80,Current,"Ashley,OH"
pID5872,Truman,Strong,OT,86,130,19,Sophomore,,,69,Current,"Loma Linda East,TX"
pID5873,Neal,Greene,TE,51,131,19,Sophomore,,,54,Current,"White Mountain,AK"
pID5874,Antwan,Malone,K,42,132,19,Sophomore,,,82,Current,"Kingston,GA"
pID5875,Malcolm,Pacheco,K,56,133,20,Junior,,,80,Current,"Garden View,PA"
pID5876,Hong,Cameron,DT,51,134,19,Sophomore,,,79,Current,"Ramblewood,NJ"
pID5877,Domenic,Pollard,WR,71,135,21,Senior,,,55,Current,"Newburg,MO"
pID5878,Rickey,Curry,OT,75,136,20,Junior,,,75,Current,"Tacoma,VA"
pID5879,Patricia,Ward,K,76,137,23,Senior,,,72,Current,"Cashion Community,TX"
pID5880,Elvin,Baker,P,76,138,18,Freshman,,,64,Current,"Evening Shade,OK"
pID5881,Len,Salinas,CB,51,139,20,Junior,,,46,Current,"Ivy,VA"
pID5882,Maxwell,Ford,OG,52,140,24,Senior,,,63,Current,"Sicily Island,LA"
pID5883,Fermin,Wilder,TE,64,141,20,Junior,,,63,Current,"Lakeland,GA"
pID5884,Cordell,Sanford,DE,52,142,20,Junior,,,66,Current,"Tampico,WA"
pID5885,Bennett,Sparks,K,49,143,20,Junior,,,79,Current,"Kotlik,AK"
pID5886,Mauro,Osborne,CB,94,144,19,Sophomore,,,66,Current,"River Road,WA"
pID5887,Percy,Burke,C,81,145,18,Freshman,,,70,Current,"Orchard Grass Hills,KY"
pID5888,Barry,Wilcox,DE,40,146,19,Sophomore,,,92,Current,"Pasadena,TX"
pID5889,Elias,Hawkins,C,71,147,19,Sophomore,,,46,Current,"South Salt Lake,UT"
pID5890,Mathew,Mercado,WR,48,148,21,Senior,,,68,Current,"West Berlin,NJ"
pID5891,Esteban,Wagner,WR,40,149,20,Junior,,,64,Current,"Crab Orchard,NE"
pID5892,Cedrick,Wooten,OT,98,150,19,Sophomore,,,65,Current,"Beech Grove,KY"
pID5893,Reid,Molina,WR,63,151,21,Senior,,,53,Current,"Jacksonville,GA"
pID5894,Jorge,Vega,RB,78,152,21,Senior,,,79,Current,"Hendley,NE"
pID5895,Cliff,Rhodes,P,94,153,20,Junior,,,54,Current,"Pawtucket,RI"
pID5896,Steven,Kelly,C,86,154,18,Freshman,,,52,Current,"Red Oaks Mill,NY"
pID5897,Normand,Robertson,TE,73,155,19,Sophomore,,,68,Current,"Grassflat,PA"
pID5898,Clark,Walton,WR,77,156,22,Senior,,,76,Current,"Woodloch,TX"
pID5899,Eldridge,Pitts,DT,71,157,19,Sophomore,,,91,Current,"Cottage City,MD"
pID5900,Buck,Armstrong,K,52,158,20,Junior,,,70,Current,"Linden,MI"
pID5901,Owen,Schroeder,P,40,159,19,Sophomore,,,71,Current,"Franklin Grove,IL"
pID5902,Jody,Suarez,C,51,160,22,Senior,,,54,Current,"Mabscott,WV"
pID5903,Stuart,Wright,DT,49,161,18,Freshman,,,87,Current,"Camp Pendleton South,CA"
pID5904,Lemuel,Lloyd,WR,58,162,23,Senior,,,52,Current,"Minot,ND"
pID5905,Lane,Santiago,K,83,163,19,Sophomore,,,73,Current,"Rimersburg,PA"
pID5906,Kurtis,Fuller,DT,50,164,19,Sophomore,,,70,Current,"Carthage,IL"
pID5907,Brandon,Yang,OG,89,165,21,Senior,,,85,Current,"Boulder Junction,WI"
pID5908,Anton,Spencer,RB,54,166,18,Freshman,,,74,Current,"Pocahontas,MO"
pID5909,Israel,Allen,TE,74,167,19,Sophomore,,,66,Current,"Escalante,UT"
pID5910,Ricky,Franklin,WR,55,168,23,Senior,,,81,Current,"Duquesne,PA"
pID5911,Marlon,Roberts,DE,56,169,21,Senior,,,69,Current,"Castle Shannon,PA"
pID5912,Erick,Lamb,DT,66,170,20,Junior,,,67,Current,"Yeehaw Junction,FL"
pID5913,Lyman,Walsh,CB,60,171,18,Freshman,,,62,Current,"Mikes,TX"
pID5914,German,Lloyd,CB,65,172,20,Junior,,,54,Current,"Fostoria,PA"
pID5915,Elias,Hanson,P,65,173,20,Junior,,,74,Current,"Highfill,AR"
pID5916,Santos,Lambert,DE,56,174,18,Freshman,,,68,Current,"Redington Beach,FL"
pID5917,Marlon,Combs,LB,59,175,20,Junior,,,91,Current,"Alma,MO"
pID5918,Vito,Wyatt,WR,51,176,21,Senior,,,72,Current,"Louisville,GA"
pID5919,Paul,Wiggins,RB,48,177,21,Senior,,,65,Current,"Lopeno,TX"
pID5920,Stanley,Campbell,C,74,178,20,Junior,,,60,Current,"Navasota,TX"
pID5921,Hassan,Reed,DE,49,179,19,Sophomore,,,70,Current,"Highland Acres,DE"
pID5922,Frank,Roberts,WR,59,180,20,Junior,,,42,Current,"Mayo,SC"
pID5923,Fredrick,McCann,TE,72,181,19,Sophomore,,,54,Current,"Columbus Junction,IA"
pID5924,Carroll,McIntosh,P,59,182,20,Junior,,,48,Current,"Pitman,NJ"
pID5925,Leonel,Waters,QB,97,183,20,Junior,,,55,Current,"Chevy Chase View,MD"
pID5926,Michal,Chapman,OT,64,184,21,Senior,,,69,Current,"Harbor Hills,NY"
pID5927,Jordon,Stephens,OG,59,185,19,Sophomore,,,61,Current,"Barboursville,WV"
pID5928,Delbert,Joseph,DE,53,186,20,Junior,,,49,Current,"Pendleton,IN"
pID5929,Chadwick,Day,OG,54,187,22,Senior,,,49,Current,"Dundalk,MD"
pID5930,Cleo,Collins,DE,69,188,23,Senior,,,57,Current,"Big Pine,CA"
pID5931,Barton,Freeman,OT,48,189,18,Freshman,,,64,Current,"Goose Lake,IA"
pID5932,Damon,Sexton,WR,41,190,18,Freshman,,,79,Current,"Cave Junction,OR"
pID5933,Barrett,Santana,S,52,191,18,Freshman,,,51,Current,"Old Green,OK"
pID5934,Nicolas,Russo,K,53,192,20,Junior,,,63,Current,"Harborton,VA"
pID5935,Wendell,Reynolds,P,57,193,19,Sophomore,,,65,Current,"Avra Valley,AZ"
pID5936,Francesco,Sloan,DE,64,194,19,Sophomore,,,65,Current,"Italy,TX"
pID5937,Roberto,Wright,S,56,195,19,Sophomore,,,59,Current,"Nesquehoning,PA"
pID5938,Frankie,Green,P,59,196,18,Freshman,,,56,Current,"Fairfield,NE"
pID5939,Kraig,Spence,CB,60,197,21,Senior,,,55,Current,"Graball,TN"
pID5940,Ray,Rodriguez,K,40,198,21,Senior,,,99,Current,"Santo Domingo Pueblo,NM"
pID5941,Man,Tucker,DE,66,199,21,Senior,,,51,Current,"Cecil,WI"
pID5942,Blake,Shields,K,68,200,19,Sophomore,,,66,Current,"Marineland,FL"
pID5943,Gail,Lewis,S,66,201,20,Junior,,,71,Current,"Rimrock Colony,MT"
pID5944,Sung,Watson,OG,59,202,23,Senior,,,65,Current,"Moreland,ID"
pID5945,Agustin,Jordan,C,69,203,20,Junior,,,52,Current,"Harrington Park,NJ"
pID5946,Dylan,Phillips,OT,62,204,20,Junior,,,76,Current,"Burnt Prairie,IL"
pID5947,Brooks,Maxwell,OT,99,205,23,Senior,,,62,Current,"Manville,SC"
pID5948,Eugene,Lucas,OG,69,206,20,Junior,,,75,Current,"Horse Creek,SD"
pID5949,Olen,Pollard,S,95,207,21,Senior,,,73,Current,"Aurelia,IA"
pID5950,Jacob,Reid,K,79,208,19,Sophomore,,,87,Current,"Anaktuvuk Pass,AK"
pID5951,Lindsey,Peck,QB,57,209,19,Sophomore,,,51,Current,"La Harpe,KS"
pID5952,Jerold,Hamilton,CB,72,210,20,Junior,,,66,Current,"Parkesburg,PA"
pID5953,Jerry,Armstrong,RB,90,211,21,Senior,,,87,Current,"Arcata,CA"
pID5954,Ira,Guzman,OT,72,212,18,Freshman,,,79,Current,"Ansonia,CT"
pID5955,Terrell,Rasmussen,TE,77,213,19,Sophomore,,,70,Current,"Linwood,PA"
pID5956,Bobby,Garrison,OT,66,214,19,Sophomore,,,66,Current,"Soda Bay,CA"
pID5957,Jerrod,Rivera,DE,69,215,19,Sophomore,,,83,Current,"Wisconsin Dells,WI"
pID5958,Rocco,Carr,LB,42,216,20,Junior,,,60,Current,"Barclay,NJ"
pID5959,Jewell,Velez,K,76,217,19,Sophomore,,,79,Current,"Summer Set,MO"
pID5960,Lyman,Sawyer,DE,46,218,20,Junior,,,60,Current,"Vincent,OH"
pID5961,Russ,Boyd,DE,66,219,20,Junior,,,91,Current,"Eddyville,IA"
pID5962,Forrest,Molina,QB,69,220,20,Junior,,,56,Current,"Castleberry,AL"
pID5963,Roscoe,Stafford,LB,80,221,19,Sophomore,,,81,Current,"Innsbrook,MO"
pID5964,Winston,Spencer,P,54,222,20,Junior,,,76,Current,"Hamilton,WA"
pID5965,Elliott,Snow,P,74,223,21,Senior,,,56,Current,"Deering,AK"
pID5966,Yul,Walton,WR,50,224,21,Senior,,,73,Current,"Fithian,IL"
pID5967,Emory,Davis,DT,57,225,20,Junior,,,71,Current,"Carson City,MI"
pID5968,Lacy,Medina,RB,86,226,19,Sophomore,,,86,Current,"Snover,MI"
pID5969,Hilton,Price,P,80,227,19,Sophomore,,,52,Current,"Beaverdale,PA"
pID5970,Barrett,Cox,DT,70,228,21,Senior,,,65,Current,"Evans,GA"
pID5971,Toby,Rush,C,41,229,20,Junior,,,71,Current,"Grandville,MI"
pID5972,James,Vincent,P,54,230,19,Sophomore,,,73,Current,"Garden City,ID"
pID5973,Eliseo,McDonald,OG,52,231,19,Sophomore,,,74,Current,"Panthersville,GA"
pID5974,Noah,Rodgers,CB,85,232,20,Junior,,,90,Current,"Millersville,MO"
pID5975,Sanford,Freeman,QB,99,233,21,Senior,,,57,Current,"Blue Jay,OH"
pID5976,Damon,Ramos,P,71,234,20,Junior,,,51,Current,"Grand Junction,TN"
pID5977,Fernando,Gregory,OG,59,235,18,Freshman,,,78,Current,"Keiser,AR"
pID5978,Kareem,Shelton,LB,62,236,20,Junior,,,62,Current,"Lincoln Village,CA"
pID5979,Leroy,Marshall,DE,61,237,21,Senior,,,72,Current,"Dannebrog,NE"
pID5980,Roy,Richardson,OT,44,238,21,Senior,,,93,Current,"Barnum,IA"
pID5981,Jordan,Morgan,P,62,239,19,Sophomore,,,70,Current,"Thoreau,NM"
pID5982,Tommy,Norris,DE,57,240,19,Sophomore,,,41,Current,"Berkley,IA"
pID5983,Santiago,Wooten,DE,77,241,21,Senior,,,65,Current,"Salix,PA"
pID5984,Harold,Morgan,QB,52,242,18,Freshman,,,61,Current,"Kenansville,NC"
pID5985,Billy,Black,RB,67,243,18,Freshman,,,60,Current,"Westchester,IL"
pID5986,Luther,Ochoa,DT,66,244,20,Junior,,,62,Current,"Avondale Estates,GA"
pID5987,Milford,Benson,WR,68,245,21,Senior,,,92,Current,"Rockdale,IL"
pID5988,Orval,Rocha,C,62,246,19,Sophomore,,,97,Current,"Eugenio Saenz,TX"
pID5989,Martin,Chan,DE,74,247,18,Freshman,,,47,Current,"Vine Grove,KY"
pID5990,Lloyd,Slater,LB,99,248,21,Senior,,,67,Current,"North Vandergrift,PA"
pID5991,Wilfredo,Mullen,WR,51,249,20,Junior,,,53,Current,"Bloomingdale,IN"
pID5992,Maxwell,Barrett,DT,55,250,18,Freshman,,,55,Current,"Fayette City,PA"
pID5993,Wilford,Anderson,QB,54,251,21,Senior,,,97,Current,"Old Miakka,FL"
pID5994,Emmett,Sloan,WR,56,252,19,Sophomore,,,78,Current,"Roots,PA"
pID5995,Craig,Roy,OT,59,253,19,Sophomore,,,58,Current,"Polk,OH"
pID5996,Kristofer,Mueller,TE,65,254,20,Junior,,,71,Current,"Lofall,WA"
pID5997,Karl,Paul,CB,51,255,20,Junior,,,83,Current,"Friedensburg,PA"
pID5998,Gil,Nash,WR,58,256,21,Senior,,,70,Current,"Trowbridge Park,MI"
pID5999,Eusebio,Robbins,K,73,257,20,Junior,,,62,Current,"Rainbow Park,FL"
pID6000,Linwood,Carroll,WR,91,258,20,Junior,,,57,Current,"Balch Springs,TX"
pID6001,Jefferey,Mann,OT,61,259,20,Junior,,,49,Current,"Cliff,NM"
pID6002,Homer,Manning,OG,58,260,19,Sophomore,,,94,Current,"Lindy,NE"
pID6003,Blaine,Weeks,C,95,261,22,Senior,,,83,Current,"Point Baker,FL"
pID6004,Kerry,Stark,DT,59,1,23,Senior,,,80,Current,"Holdrege,NE"
pID6005,Owen,Nicholson,OG,63,2,23,Senior,,,56,Current,"Breesport,NY"
pID6006,Fermin,Delgado,P,59,3,20,Junior,,,87,Current,"Booneville,AR"
pID6007,Nathanial,Leonard,OT,65,4,20,Junior,,,72,Current,"Grissom AFB,IN"
pID6008,Jamar,Price,DE,67,5,20,Junior,,,53,Current,"West Winfield,NY"
pID6009,Archie,Phillips,DT,78,6,19,Sophomore,,,54,Current,"Willow Valley,AZ"
pID6010,Cleveland,Burgess,DE,57,7,19,Sophomore,,,63,Current,"Villa Ridge,MO"
pID6011,Milo,Travis,CB,62,8,18,Freshman,,,52,Current,"Hanford,CA"
pID6012,Luther,Terrell,DE,92,9,19,Sophomore,,,67,Current,"Creston,NE"
pID6013,Simon,Vazquez,P,41,10,19,Sophomore,,,68,Current,"Carlisle,PA"
pID6014,Abe,Hawkins,CB,60,11,18,Freshman,,,74,Current,"Weston,OR"
pID6015,Ward,Sparks,TE,43,12,19,Sophomore,,,49,Current,"Charleston,MS"
pID6016,Neville,Ferguson,LB,55,13,19,Sophomore,,,58,Current,"Rockville,MD"
pID6017,Gerald,Garcia,WR,59,14,18,Freshman,,,59,Current,"Rhodes,IA"
pID6018,Benjamin,Williams,DE,60,15,19,Sophomore,,,75,Current,"Martinsville,VA"
pID6019,Vito,Gonzalez,RB,63,16,22,Senior,,,58,Current,"Galva,KS"
pID6020,Houston,James,WR,86,17,20,Junior,,,55,Current,"Ravenden Springs,AR"
pID6021,Jerrell,Knight,CB,53,18,20,Junior,,,65,Current,"Aguilares,TX"
pID6022,Florentino,Lambert,OG,57,19,19,Sophomore,,,59,Current,"Butler,MO"
pID6023,Darius,Baker,TE,62,20,18,Freshman,,,70,Current,"Carroll Valley,PA"
pID6024,Dee,Carroll,S,61,21,20,Junior,,,54,Current,"Kurtistown,HI"
pID6025,Agustin,Valencia,K,41,22,18,Freshman,,,78,Current,"Mila Doce,TX"
pID6026,Bruno,Shields,RB,47,23,20,Junior,,,69,Current,"Sweetwater,FL"
pID6027,Jeremy,Wilder,OG,55,24,19,Sophomore,,,81,Current,"North Washington,IA"
pID6028,Neil,Wong,OT,87,25,19,Sophomore,,,53,Current,"Gloucester Point,VA"
pID6029,Marcus,Lane,QB,57,26,18,Freshman,,,54,Current,"Sleepy Hollow Lake,NY"
pID6030,Javier,Tyson,CB,72,27,20,Junior,,,69,Current,"Mission Hill,SD"
pID6031,Tom,Schneider,P,97,28,20,Junior,,,69,Current,"Corona,NM"
pID6032,Lester,James,WR,54,29,20,Junior,,,67,Current,"Danvers,IL"
pID6033,Eduardo,Sanford,TE,52,30,21,Senior,,,94,Current,"Thomaston,AL"
pID6034,Kermit,Hunter,DE,61,31,18,Freshman,,,76,Current,"Summit,IL"
pID6035,Olin,Warner,OT,62,32,21,Senior,,,48,Current,"George Mason,VA"
pID6036,Edison,Farmer,TE,70,33,22,Senior,,,76,Current,"Elbe,WA"
pID6037,Elmer,Rodriguez,WR,70,34,19,Sophomore,,,48,Current,"Owensville,MO"
pID6038,Jeffrey,Stuart,OT,70,35,20,Junior,,,96,Current,"Baywood Park,CA"
pID6039,Graham,Rose,C,66,36,20,Junior,,,56,Current,"Oakland,OR"
pID6040,Burl,Moore,TE,78,37,19,Sophomore,,,52,Current,"Hickox,GA"
pID6041,Kerry,Russo,P,67,38,20,Junior,,,56,Current,"Sullivan Gardens,TN"
pID6042,Maxwell,Wolf,DT,90,39,20,Junior,,,57,Current,"Homedale,ID"
pID6043,Lawerence,Stevenson,S,52,40,24,Senior,,,76,Current,"Bulls Gap,TN"
pID6044,Rodger,Gregory,DT,59,41,19,Sophomore,,,46,Current,"Christine,TX"
pID6045,Ernest,Medina,RB,56,42,23,Senior,,,50,Current,"Rangeley,ME"
pID6046,Lyman,Clayton,P,49,43,21,Senior,,,64,Current,"Kingsville,TX"
pID6047,Malcolm,Houston,DT,81,44,20,Junior,,,60,Current,"Selma,IN"
pID6048,Willie,Roberts,CB,92,45,19,Sophomore,,,63,Current,"Leyner,CO"
pID6049,Chet,McCann,OT,61,46,19,Sophomore,,,67,Current,"Lawrenceville,PA"
pID6050,Jackson,Chambers,S,63,47,20,Junior,,,56,Current,"Northfield,IL"
pID6051,Johnny,Norton,LB,54,48,20,Junior,,,69,Current,"Donahue,IA"
pID6052,Rory,Clark,CB,49,49,20,Junior,,,74,Current,"Irvington,IL"
pID6053,Gino,Washington,DE,68,50,19,Sophomore,,,98,Current,"Scobey,MT"
pID6054,Clifton,Morales,QB,80,51,21,Senior,,,62,Current,"Unalakleet,AK"
pID6055,Hoyt,Nunez,LB,53,52,19,Sophomore,,,64,Current,"Strong City,OK"
pID6056,Derrick,Reed,WR,51,53,18,Freshman,,,78,Current,"Mendota Heights,MN"
pID6057,Ethan,McBride,P,63,54,18,Freshman,,,59,Current,"Fruitland,NM"
pID6058,Clemente,Clark,RB,58,55,22,Senior,,,57,Current,"Las Carolinas,PR"
pID6059,Giuseppe,Holland,QB,76,56,22,Senior,,,43,Current,"Staley,NC"
pID6060,Keven,Joseph,DE,51,57,19,Sophomore,,,53,Current,"Prentice,WI"
pID6061,Cecil,Short,LB,54,58,20,Junior,,,87,Current,"Tappahannock,VA"
pID6062,Carlo,Perkins,TE,44,59,20,Junior,,,91,Current,"Lowell,AR"
pID6063,Valentine,Wheeler,DT,61,60,19,Sophomore,,,44,Current,"Mundys Corner,PA"
pID6064,Joey,Shaffer,DT,99,61,19,Sophomore,,,100,Current,"Coarsegold,CA"
pID6065,Myron,Reid,WR,52,62,23,Senior,,,66,Current,"Trail,MN"
pID6066,Alec,Rasmussen,P,54,63,20,Junior,,,100,Current,"Southgate,KY"
pID6067,Thanh,Mitchell,C,79,64,20,Junior,,,90,Current,"Dixon,CA"
pID6068,Reggie,Vance,DE,96,65,20,Junior,,,50,Current,"Pinardville,NH"
pID6069,Leonard,Patterson,P,51,66,19,Sophomore,,,93,Current,"Englewood,FL"
pID6070,Gordon,Pitts,OT,51,67,18,Freshman,,,51,Current,"Seven Oaks,TX"
pID6071,Nathaniel,Moody,QB,65,68,21,Senior,,,63,Current,"Twin Lakes,CA"
pID6072,Eugenio,Lewis,LB,43,69,22,Senior,,,61,Current,"Vallonia,IN"
pID6073,Ulysses,Rowe,K,55,70,18,Freshman,,,60,Current,"Millburg,MI"
pID6074,Ariel,Potter,TE,44,71,21,Senior,,,96,Current,"Hooverson Heights,WV"
pID6075,Hilton,Suarez,TE,59,72,20,Junior,,,88,Current,"Trego,WI"
pID6076,Steven,Nguyen,TE,73,73,19,Sophomore,,,42,Current,"Rosanky,TX"
pID6077,Jonathon,Sykes,DE,75,74,23,Senior,,,56,Current,"Stickney,SD"
pID6078,Joaquin,McKinney,TE,89,75,19,Sophomore,,,63,Current,"West Jordan,UT"
pID6079,Barney,Richards,P,55,76,20,Junior,,,62,Current,"Detroit,KS"
pID6080,Gaylord,Cooper,LB,51,77,19,Sophomore,,,65,Current,"Belmont,OH"
pID6081,Donny,Serrano,DE,65,78,19,Sophomore,,,60,Current,"Bakerstown,PA"
pID6082,Stan,Walsh,K,58,79,20,Junior,,,62,Current,"Manokotak,AK"
pID6083,Nathaniel,Hall,LB,65,80,19,Sophomore,,,58,Current,"Tellico Village,TN"
pID6084,Wesley,Wilkerson,OT,64,81,19,Sophomore,,,50,Current,"Needles,CA"
pID6085,Lavern,McKinney,K,58,82,20,Junior,,,40,Current,"Silverton,ID"
pID6086,Gaston,Strong,S,91,83,18,Freshman,,,47,Current,"Pine Hill,AL"
pID6087,Mariano,Castillo,OG,73,84,20,Junior,,,58,Current,"Corry,PA"
pID6088,Ahmed,Bernay,P,62,85,20,Junior,,,72,Current,"Rosebud,TX"
pID6089,Emile,Stewart,P,52,86,21,Senior,,,56,Current,"Harwood Heights,IL"
pID6090,Colton,Snow,RB,60,87,20,Junior,,,62,Current,"Eek,AK"
pID6091,Cruz,Cummings,LB,70,88,20,Junior,,,68,Current,"Harmon,ND"
pID6092,Dalton,Hunt,OG,58,89,19,Sophomore,,,47,Current,"Sinking Spring,PA"
pID6093,Lindsey,Hicks,K,40,90,21,Senior,,,77,Current,"St. Marys,WV"
pID6094,Saul,Moreno,LB,46,91,22,Senior,,,88,Current,"Sims,IL"
pID6095,Dwain,Johnson,K,69,92,22,Senior,,,71,Current,"Mecosta,MI"
pID6096,Adam,Whitehead,P,68,93,21,Senior,,,54,Current,"Albany,WI"
pID6097,Diego,Nguyen,S,71,94,19,Sophomore,,,54,Current,"Whitney,NE"
pID6098,Alonzo,Fox,TE,41,95,21,Senior,,,65,Current,"Manistee Lake,MI"
pID6099,Jame,Santiago,OG,53,96,19,Sophomore,,,50,Current,"Cetronia,PA"
pID6100,Rickie,Garrison,K,46,97,21,Senior,,,67,Current,"First Mesa,AZ"
pID6101,Cornell,Jones,OG,44,98,21,Senior,,,56,Current,"Graingers,NC"
pID6102,Jerry,Dixon,TE,77,99,19,Sophomore,,,67,Current,"Bloomfield,NE"
pID6103,Gilberto,Cole,DT,71,100,20,Junior,,,87,Current,"Smith Corner,CA"
pID6104,Nigel,Dennis,RB,71,101,20,Junior,,,67,Current,"Thayne,WY"
pID6105,David,Patel,S,52,102,21,Senior,,,69,Current,"Oxnard,CA"
pID6106,Kieth,Rhodes,TE,44,103,20,Junior,,,64,Current,"Middleton,WI"
pID6107,Lesley,Cooper,OG,73,104,23,Senior,,,55,Current,"Scotia,SC"
pID6108,Luciano,Phillips,CB,69,105,19,Sophomore,,,86,Current,"Mansfield,IL"
pID6109,Keneth,Molina,S,61,106,19,Sophomore,,,65,Current,"Auburn,CA"
pID6110,Son,Talley,TE,63,107,20,Junior,,,71,Current,"East Hemet,CA"
pID6111,Elwood,Monty,LB,63,108,18,Freshman,,,61,Current,"Kerman,CA"
pID6112,Carson,Colon,S,76,109,19,Sophomore,,,72,Current,"Burien,WA"
pID6113,Forest,Gray,WR,56,110,21,Senior,,,81,Current,"San Augustine,TX"
pID6114,Levi,Alexander,DE,64,111,19,Sophomore,,,61,Current,"Cloverdale,CA"
pID6115,Wade,Monty,RB,62,112,23,Senior,,,48,Current,"Fort Peck,MT"
pID6116,Scott,Baker,K,51,113,19,Sophomore,,,59,Current,"Middleburg,PA"
pID6117,Todd,Warner,CB,60,114,20,Junior,,,55,Current,"Webb,IA"
pID6118,Victor,Swanson,LB,56,115,19,Sophomore,,,71,Current,"Santa Monica,TX"
pID6119,Tanner,Mack,S,96,116,19,Sophomore,,,44,Current,"Aguadilla,PR"
pID6120,Samuel,Hill,DT,82,117,19,Sophomore,,,67,Current,"Hagaman,NY"
pID6121,Rex,Peterson,DT,45,118,20,Junior,,,61,Current,"Beaverton,MI"
pID6122,Russ,Rivera,DE,61,119,20,Junior,,,53,Current,"Koyuk,AK"
pID6123,Korey,Schwartz,S,53,120,18,Freshman,,,73,Current,"Casa Conejo,CA"
pID6124,Giuseppe,Rivera,WR,93,121,20,Junior,,,84,Current,"Mount Pleasant Mills,PA"
pID6125,Herb,Vasquez,LB,54,122,19,Sophomore,,,51,Current,"Spring Grove,IN"
pID6126,Weldon,Clark,QB,65,123,23,Senior,,,66,Current,"Lakeside,CO"
pID6127,Rodney,Jones,WR,42,124,20,Junior,,,49,Current,"Powder Springs,GA"
pID6128,Wilburn,Padilla,CB,71,125,18,Freshman,,,64,Current,"Troy,KS"
pID6129,Cyril,Vazquez,CB,52,126,22,Senior,,,65,Current,"Siesta Shores,TX"
pID6130,Adrian,Chapman,LB,47,127,20,Junior,,,72,Current,"Dell Rapids,SD"
pID6131,Brice,Waller,WR,51,128,19,Sophomore,,,49,Current,"Mount Victory,OH"
pID6132,Mose,Leonard,RB,53,129,20,Junior,,,60,Current,"Ozark Acres,AR"
pID6133,Randall,Norris,CB,72,130,21,Senior,,,62,Current,"Hartford,AR"
pID6134,Emmitt,Sutton,CB,58,131,21,Senior,,,69,Current,"Excelsior,MN"
pID6135,Lesley,Bryant,WR,50,132,19,Sophomore,,,77,Current,"Garden Farms,CA"
pID6136,Sang,Fernandez,DE,52,133,19,Sophomore,,,67,Current,"Ballplay,AL"
pID6137,Domingo,James,K,74,134,19,Sophomore,,,67,Current,"Occidental,CA"
pID6138,Darryl,Reynolds,RB,44,135,18,Freshman,,,74,Current,"Cochiti,NM"
pID6139,Ernesto,Herrera,P,60,136,20,Junior,,,84,Current,"Brambleton,VA"
pID6140,Mitch,Cole,CB,63,137,21,Senior,,,78,Current,"Holladay,UT"
pID6141,Ezequiel,Bell,RB,40,138,23,Senior,,,97,Current,"Pylesville,MD"
pID6142,Noe,Wright,OT,81,139,20,Junior,,,53,Current,"Jeffersonville,OH"
pID6143,Todd,Stanton,CB,53,140,18,Freshman,,,72,Current,"Mignon,AL"
pID6144,Everette,Chen,TE,57,141,21,Senior,,,100,Current,"Hilltop,OH"
pID6145,Archie,Vega,RB,73,142,23,Senior,,,59,Current,"Seconsett Island,MA"
pID6146,Walton,Carr,WR,55,143,21,Senior,,,85,Current,"Cayey,PR"
pID6147,Milton,Carroll,OG,63,144,18,Freshman,,,78,Current,"Durham,CA"
pID6148,Calvin,Turner,K,65,145,23,Senior,,,59,Current,"South Royalton,VT"
pID6149,Val,Pitts,DT,58,146,20,Junior,,,84,Current,"Pajarito Mesa,NM"
pID6150,Hosea,Fisher,RB,77,147,18,Freshman,,,64,Current,"Westover,AL"
pID6151,Claude,Dalton,OG,61,148,20,Junior,,,54,Current,"Elysian,MN"
pID6152,Pasquale,Ortiz,C,63,149,21,Senior,,,55,Current,"Emerson,AR"
pID6153,Garry,Marsh,P,70,150,23,Senior,,,74,Current,"Hubbell,MI"
pID6154,Dewayne,Bernay,OG,53,151,20,Junior,,,90,Current,"South Salem,OH"
pID6155,Glen,Baker,OG,53,152,18,Freshman,,,90,Current,"Villa Calma,PR"
pID6156,Lorena,Nunez,C,72,153,22,Senior,,,54,Current,"Lone Oak,GA"
pID6157,Woodrow,Vasquez,LB,58,154,19,Sophomore,,,52,Current,"South Mound,KS"
pID6158,Theodore,Lowe,S,70,155,19,Sophomore,,,70,Current,"Lillian,AL"
pID6159,Phillip,Thompson,P,52,156,19,Sophomore,,,60,Current,"Albertville,MN"
pID6160,Gil,Molina,C,68,157,20,Junior,,,48,Current,"Greenville,VA"
